Language,Algorithm,Input Entropy [bits/symbol],Input Size [bytes],Encode time [s],Decode time [s],Compressed Size [bytes],Entropy [bits/symbol],Average Code Length [bits/symbol],Ratio,Information Gain [bytes],Efficiency,Redundancy [bits/symbol],Stability Mean [s],Stability Min [s],Stability Max [s],Memory Usage [MiB],CPU Usage [%]
French,Arithmetic,4.444386490893333,84424.0,7.777844667434692,7.123203277587891,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.9188923835754395,7.9188923835754395,7.9188923835754395,91.01953125,99.2
French,Arithmetic,4.444386490893333,84424.0,8.066596031188965,7.1518940925598145,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.887551546096802,7.887551546096802,7.887551546096802,91.01953125,99.4
French,Arithmetic,4.444386490893333,84424.0,8.086580514907837,7.233314752578735,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.67643404006958,7.67643404006958,7.67643404006958,91.01953125,99.2
French,Arithmetic,4.444386490893333,84424.0,7.8996710777282715,7.098681211471558,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.785245180130005,7.785245180130005,7.785245180130005,91.04296875,98.8
French,Arithmetic,4.444386490893333,84424.0,7.7706520557403564,7.163780689239502,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.747490882873535,7.747490882873535,7.747490882873535,91.04296875,99.2
French,Arithmetic,4.444386490893333,84424.0,7.906826734542847,7.078549861907959,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.97944450378418,7.97944450378418,7.97944450378418,91.3046875,99.8
French,Arithmetic,4.444386490893333,84424.0,7.804235458374023,7.158339023590088,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.744638204574585,7.744638204574585,7.744638204574585,91.3046875,98.4
French,Arithmetic,4.444386490893333,84424.0,8.065768003463745,7.122693777084351,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.111218452453613,8.111218452453613,8.111218452453613,91.30859375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.974205493927002,7.442952394485474,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.960533618927002,7.960533618927002,7.960533618927002,91.328125,99.4
French,Arithmetic,4.444386490893333,84424.0,8.02963399887085,7.082173585891724,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.989850044250488,7.989850044250488,7.989850044250488,91.328125,99.2
French,Arithmetic,4.444386490893333,84424.0,7.94303822517395,7.107595682144165,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.860771179199219,7.860771179199219,7.860771179199219,91.328125,98.4
French,Arithmetic,4.444386490893333,84424.0,7.8082029819488525,7.031593322753906,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.891345977783203,7.891345977783203,7.891345977783203,91.32421875,99.8
French,Arithmetic,4.444386490893333,84424.0,8.042754650115967,7.128279447555542,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.6473228931427,7.6473228931427,7.6473228931427,91.328125,99.0
French,Arithmetic,4.444386490893333,84424.0,7.720130443572998,7.017009735107422,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.043936967849731,8.043936967849731,8.043936967849731,91.3359375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.85512638092041,7.503845691680908,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.887604475021362,7.887604475021362,7.887604475021362,91.3359375,98.4
French,Arithmetic,4.444386490893333,84424.0,8.124300479888916,6.929121017456055,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.951579332351685,7.951579332351685,7.951579332351685,91.3359375,100.0
French,Arithmetic,4.444386490893333,84424.0,7.535715579986572,7.125803232192993,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.857071161270142,7.857071161270142,7.857071161270142,91.3359375,99.0
French,Arithmetic,4.444386490893333,84424.0,7.9970176219940186,7.314601182937622,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.888248920440674,7.888248920440674,7.888248920440674,91.3359375,99.2
French,Arithmetic,4.444386490893333,84424.0,8.159499168395996,7.324695825576782,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.993685483932495,7.993685483932495,7.993685483932495,91.34765625,99.4
French,Arithmetic,4.444386490893333,84424.0,7.906301498413086,6.905177354812622,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.787808656692505,7.787808656692505,7.787808656692505,91.34375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.971012115478516,7.021091938018799,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.810369968414307,7.810369968414307,7.810369968414307,91.34375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.951498031616211,7.092483997344971,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.963162899017334,7.963162899017334,7.963162899017334,91.34375,98.8
French,Arithmetic,4.444386490893333,84424.0,7.983629465103149,7.069523811340332,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.734176397323608,7.734176397323608,7.734176397323608,91.34375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.841519355773926,7.036871671676636,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.123931169509888,8.123931169509888,8.123931169509888,91.34375,99.2
French,Arithmetic,4.444386490893333,84424.0,8.064513683319092,7.107264757156372,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.918598175048828,7.918598175048828,7.918598175048828,91.35546875,99.0
French,Arithmetic,4.444386490893333,84424.0,7.954214096069336,7.207516670227051,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.913394927978516,7.913394927978516,7.913394927978516,91.35546875,98.6
French,Arithmetic,4.444386490893333,84424.0,7.934771776199341,7.119271993637085,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.099106311798096,8.099106311798096,8.099106311798096,91.35546875,99.4
French,Arithmetic,4.444386490893333,84424.0,8.190235137939453,7.25898551940918,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.154604434967041,8.154604434967041,8.154604434967041,91.35546875,99.2
French,Arithmetic,4.444386490893333,84424.0,8.218911409378052,7.184526205062866,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.118951082229614,8.118951082229614,8.118951082229614,91.36328125,99.0
French,Arithmetic,4.444386490893333,84424.0,7.90976357460022,6.984074831008911,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.939558506011963,7.939558506011963,7.939558506011963,91.36328125,99.0
French,Arithmetic,4.444386490893333,84424.0,7.722618818283081,7.0082550048828125,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.643068075180054,7.643068075180054,7.643068075180054,91.36328125,98.6
French,Arithmetic,4.444386490893333,84424.0,7.7107884883880615,7.022360801696777,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.860814094543457,7.860814094543457,7.860814094543457,91.36328125,100.0
French,Arithmetic,4.444386490893333,84424.0,7.759742021560669,7.116814374923706,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.619856834411621,7.619856834411621,7.619856834411621,91.36328125,98.8
French,Arithmetic,4.444386490893333,84424.0,7.833818674087524,7.09499979019165,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.9985435009002686,7.9985435009002686,7.9985435009002686,91.3671875,98.8
French,Arithmetic,4.444386490893333,84424.0,7.831018447875977,7.159758567810059,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.017219305038452,8.017219305038452,8.017219305038452,91.3671875,99.2
French,Arithmetic,4.444386490893333,84424.0,8.134236335754395,7.3962082862854,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.893192768096924,7.893192768096924,7.893192768096924,91.3671875,99.4
French,Arithmetic,4.444386490893333,84424.0,7.967699766159058,7.095030784606934,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.315637350082397,8.315637350082397,8.315637350082397,91.37109375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.973287582397461,7.316127777099609,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.081181287765503,8.081181287765503,8.081181287765503,91.37109375,99.2
French,Arithmetic,4.444386490893333,84424.0,7.9455859661102295,6.7149176597595215,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.997504949569702,7.997504949569702,7.997504949569702,91.390625,99.6
French,Arithmetic,4.444386490893333,84424.0,7.852354526519775,7.1139538288116455,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.826343297958374,7.826343297958374,7.826343297958374,91.390625,99.0
French,Arithmetic,4.444386490893333,84424.0,7.828762769699097,7.146318197250366,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.841102600097656,7.841102600097656,7.841102600097656,91.390625,99.2
French,Arithmetic,4.444386490893333,84424.0,8.00431752204895,7.345287799835205,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.7221643924713135,7.7221643924713135,7.7221643924713135,91.390625,99.4
French,Arithmetic,4.444386490893333,84424.0,7.792576551437378,7.243998765945435,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.848241090774536,7.848241090774536,7.848241090774536,91.390625,98.6
French,Arithmetic,4.444386490893333,84424.0,8.089947938919067,7.412697076797485,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.021422624588013,8.021422624588013,8.021422624588013,91.39453125,98.4
French,Arithmetic,4.444386490893333,84424.0,8.092101097106934,7.369604587554932,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.959479331970215,7.959479331970215,7.959479331970215,91.39453125,99.6
French,Arithmetic,4.444386490893333,84424.0,7.924973726272583,7.3391993045806885,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.979210138320923,7.979210138320923,7.979210138320923,91.39453125,98.5
French,Arithmetic,4.444386490893333,84424.0,8.020301818847656,7.2926318645477295,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.853777885437012,7.853777885437012,7.853777885437012,91.39453125,99.0
French,Arithmetic,4.444386490893333,84424.0,8.02457571029663,7.004940032958984,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.061157703399658,8.061157703399658,8.061157703399658,91.39453125,98.6
French,Arithmetic,4.444386490893333,84424.0,7.87596583366394,6.862622499465942,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.958524227142334,7.958524227142334,7.958524227142334,91.40625,99.0
French,Arithmetic,4.444386490893333,84424.0,7.921145677566528,7.193802118301392,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.943055868148804,7.943055868148804,7.943055868148804,91.40625,99.2
French,Arithmetic,4.444386490893333,84424.0,7.698391437530518,7.16982102394104,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.057256937026978,8.057256937026978,8.057256937026978,91.41015625,98.8
French,Arithmetic,4.444386490893333,84424.0,7.872384548187256,7.199854135513306,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.021956205368042,8.021956205368042,8.021956205368042,91.41015625,99.2
French,Arithmetic,4.444386490893333,84424.0,7.851742506027222,7.128440618515015,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.944208145141602,7.944208145141602,7.944208145141602,91.41015625,99.8
French,Arithmetic,4.444386490893333,84424.0,8.013501405715942,7.378575086593628,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.159965515136719,8.159965515136719,8.159965515136719,91.41015625,98.2
French,Arithmetic,4.444386490893333,84424.0,8.165042877197266,7.197413921356201,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.901702642440796,7.901702642440796,7.901702642440796,91.41796875,99.8
French,Arithmetic,4.444386490893333,84424.0,7.84389066696167,7.138014554977417,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.177911758422852,8.177911758422852,8.177911758422852,91.41796875,99.2
French,Arithmetic,4.444386490893333,84424.0,7.867121934890747,6.990647792816162,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.103573083877563,8.103573083877563,8.103573083877563,91.41796875,99.0
French,Arithmetic,4.444386490893333,84424.0,7.920611143112183,7.127714157104492,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.87101149559021,7.87101149559021,7.87101149559021,91.41796875,97.6
French,Arithmetic,4.444386490893333,84424.0,7.867790937423706,6.829376459121704,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.805194854736328,7.805194854736328,7.805194854736328,91.42578125,99.6
French,Arithmetic,4.444386490893333,84424.0,7.829179048538208,7.2321460247039795,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.737966775894165,7.737966775894165,7.737966775894165,91.42578125,99.0
French,Arithmetic,4.444386490893333,84424.0,7.941328287124634,7.312588214874268,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.783982276916504,7.783982276916504,7.783982276916504,91.42578125,99.8
French,Arithmetic,4.444386490893333,84424.0,7.791641712188721,7.199717044830322,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.785989761352539,7.785989761352539,7.785989761352539,91.42578125,99.2
French,Arithmetic,4.444386490893333,84424.0,8.009300947189331,7.25495719909668,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.956484079360962,7.956484079360962,7.956484079360962,91.42578125,99.0
French,Arithmetic,4.444386490893333,84424.0,7.831509351730347,7.426762104034424,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.984367609024048,7.984367609024048,7.984367609024048,91.4296875,97.5
French,Arithmetic,4.444386490893333,84424.0,8.064815998077393,7.0201826095581055,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.005432844161987,8.005432844161987,8.005432844161987,91.4296875,98.6
French,Arithmetic,4.444386490893333,84424.0,8.16248369216919,7.137235641479492,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,8.068921566009521,8.068921566009521,8.068921566009521,91.4296875,99.0
French,Arithmetic,4.444386490893333,84424.0,8.045518398284912,7.079285621643066,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.8268349170684814,7.8268349170684814,7.8268349170684814,91.43359375,99.0
French,Arithmetic,4.444386490893333,84424.0,7.993173599243164,6.966537714004517,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.754195690155029,7.754195690155029,7.754195690155029,91.43359375,99.4
French,Arithmetic,4.444386490893333,84424.0,7.788748025894165,6.847778797149658,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.891451835632324,7.891451835632324,7.891451835632324,91.4453125,98.8
French,Arithmetic,4.444386490893333,84424.0,7.974331617355347,7.037037372589111,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.95627236366272,7.95627236366272,7.95627236366272,91.4453125,98.8
French,Arithmetic,4.444386490893333,84424.0,7.9967663288116455,7.473311901092529,448.0,3.3256506518973437,3.3256506518973437,0.005306547901070786,83976.0,1.0,0.0,7.870906591415405,7.870906591415405,7.870906591415405,91.4453125,99.0
